timestamp,fps,fails,edge_preprocess_time,edge_inf_time,mobile_preprocess_time,mobile_inf_time,comm_time,end_to_end_latency,jpeg_compression,type,other_clients,position
1691100668.5914388,2.133840149167705,0.5,0.0032377243041992188,0.0659792423248291,0.010006427764892578,-1,0.662473201751709,0.6842198371887207,30,edge,30,2/7
1691100714.7327504,0.02167258522015322,1.0,-1,-1,0.008490324020385742,-1,-1,46.141242027282715,100,edge,30,3/7
1691100716.3212101,0.3255931624275459,1.0,-1,-1,0.010279178619384766,-1,-1,1.5885276794433594,100,edge,30,3/7
1691100716.9424095,0.7536512809204033,0.6666666666666666,0.005928754806518555,0.06360268592834473,0.00830841064453125,-1,0.6084766387939453,0.6212077140808105,100,edge,30,3/7
1691100718.230791,0.7592814309221786,0.75,-1,-1,0.010750055313110352,-1,-1,1.288374423980713,100,edge,30,3/7
1691100719.919726,0.7258429780630298,0.8,-1,-1,0.008384943008422852,-1,-1,1.6889348030090332,100,edge,30,3/7
1691100721.0983744,0.7462740175526811,0.8333333333333334,-1,-1,0.008362770080566406,-1,-1,1.1786487102508545,100,edge,30,3/7
1691100722.3695395,0.7520464484329745,0.8571428571428571,-1,-1,0.008417844772338867,-1,-1,1.2711632251739502,100,edge,30,3/7
1691100723.138147,0.8206712298507066,0.75,0.0051004886627197266,0.06493353843688965,0.008649349212646484,-1,0.755420446395874,0.7686131000518799,100,edge,30,3/7
1691100724.2429633,0.8300559805756507,0.7777777777777778,-1,-1,0.011641979217529297,-1,-1,1.1048088073730469,100,edge,30,3/7
1691100725.4113104,0.8326413315129241,0.8,-1,-1,0.010625123977661133,-1,-1,1.1683478355407715,100,edge,30,3/7
1691100725.9865797,0.9149756372260979,0.7272727272727273,0.005053520202636719,0.06392908096313477,0.008638381958007812,-1,0.5598089694976807,0.5752685070037842,100,edge,30,3/7
1691100727.058035,0.916503318952651,0.75,-1,-1,0.01340484619140625,-1,-1,1.071457862854004,100,edge,30,3/7
1691100728.3526726,0.9054198562917429,0.7692307692307693,-1,-1,0.008476495742797852,-1,-1,1.29463529586792,100,edge,30,3/7
1691100729.9095466,0.8866265387208455,0.7857142857142857,-1,-1,0.008649110794067383,-1,-1,1.5568723678588867,100,edge,30,3/7
1691100730.7841244,0.9037448228785127,0.7333333333333333,0.00524139404296875,0.0643777847290039,0.008680105209350586,-1,0.8636631965637207,0.8745839595794678,100,edge,30,3/7
1691100731.8675675,0.9049477384948728,0.75,-1,-1,0.012135028839111328,-1,-1,1.0834336280822754,100,edge,30,3/7
1691100733.3135617,0.8923963187828998,0.7647058823529411,-1,-1,0.008329391479492188,-1,-1,1.4459776878356934,100,edge,30,3/7
1691100733.9682233,0.9276767002787493,0.7222222222222222,0.01681351661682129,0.06185483932495117,0.008696556091308594,-1,0.641350507736206,0.654688835144043,100,edge,30,3/7
1691100735.2733655,0.9191784231271276,0.7368421052631579,-1,-1,0.008649349212646484,-1,-1,1.3051261901855469,100,edge,30,3/7
1691100736.2977746,0.922027357022181,0.7,0.005409955978393555,0.06444787979125977,0.010702848434448242,-1,1.0005078315734863,1.0244252681732178,100,edge,30,3/7
1691100737.3555145,0.9231411825812567,0.7142857142857143,-1,-1,0.008776187896728516,-1,-1,1.0577335357666016,100,edge,30,3/7
1691100738.6221747,0.9170660225846237,0.7272727272727273,-1,-1,0.008819341659545898,-1,-1,1.2666442394256592,100,edge,30,3/7
1691100739.1912723,0.9535889028698533,0.6956521739130435,0.006228208541870117,0.06563878059387207,0.008718490600585938,-1,0.555802583694458,0.5691220760345459,100,edge,30,3/7
1691100739.6736586,1.0002338280152063,0.6666666666666666,0.005210161209106445,0.06486845016479492,0.008449792861938477,-1,0.46951746940612793,0.4823770523071289,100,edge,30,3/7
1691100740.2900696,1.025115769741034,0.64,0.006365776062011719,0.06568527221679688,0.010645151138305664,-1,0.596060037612915,0.6164155006408691,100,edge,30,3/7
1691100741.5059216,1.0173218366287191,0.6538461538461539,-1,-1,0.008423566818237305,-1,-1,1.2158446311950684,100,edge,30,3/7
1691100744.77774,0.30564497893541676,0.0,0.0028226375579833984,0.06702995300292969,0.010005474090576172,-1,0.6529829502105713,3.2717697620391846,50,edge,30,3/7
1691100745.7960541,0.6438036759734236,0.5,-1,-1,0.005840301513671875,-1,-1,1.0183689594268799,50,edge,30,3/7
1691100746.8287368,0.751986572052541,0.6666666666666666,-1,-1,0.012279033660888672,-1,-1,1.032681941986084,50,edge,30,3/7
1691100747.2333872,1.1818180303146262,0.5,0.0031723976135253906,0.06463479995727539,0.01063394546508789,-1,0.3905820846557617,0.40464329719543457,50,edge,30,3/7
1691100748.2587857,1.140499186198315,0.6,-1,-1,0.009667396545410156,-1,-1,1.0254056453704834,50,edge,30,3/7
1691100749.2873824,1.1124490164252858,0.6666666666666666,-1,-1,0.005901813507080078,-1,-1,1.0285968780517578,50,edge,30,3/7
1691100750.357364,1.0870428931586562,0.7142857142857143,-1,-1,0.005898475646972656,-1,-1,1.0699694156646729,50,edge,30,3/7
1691100751.0606754,1.128887578505429,0.625,0.0036208629608154297,0.06482386589050293,0.005924224853515625,-1,0.6881604194641113,0.7033336162567139,50,edge,30,3/7
1691100751.7387753,1.1673131056029484,0.5555555555555556,0.0032417774200439453,0.09239435195922852,0.005869626998901367,-1,0.6637527942657471,0.6780960559844971,50,edge,30,3/7
1691100752.7645624,1.1480688837043835,0.6,-1,-1,0.010912895202636719,-1,-1,1.0257768630981445,50,edge,30,3/7
1691100753.8390238,1.1283078738450862,0.6363636363636364,-1,-1,0.006758451461791992,-1,-1,1.074462652206421,50,edge,30,3/7
1691100754.4828882,1.1637077629734092,0.5833333333333334,0.0029468536376953125,0.06401801109313965,0.005920886993408203,-1,0.6334788799285889,0.6438708305358887,50,edge,30,3/7
1691100755.1234553,1.194277330662152,0.5384615384615384,0.0032622814178466797,0.06894636154174805,0.0061206817626953125,-1,0.6299529075622559,0.6405689716339111,50,edge,30,3/7
1691100756.184457,1.176294232858335,0.5714285714285714,-1,-1,0.0061550140380859375,-1,-1,1.0609922409057617,50,edge,30,3/7
1691100756.4869218,1.3182866907735369,0.5333333333333333,0.0069293975830078125,0.06479215621948242,0.008780956268310547,-1,0.2862429618835449,0.3024637699127197,50,edge,30,3/7
1691100757.5200303,1.2963923718576669,0.5625,-1,-1,0.007231712341308594,-1,-1,1.0330817699432373,50,edge,30,3/7
1691100757.6471307,1.6829478758181171,0.5294117647058824,0.003261089324951172,0.06437182426452637,0.006296634674072266,-1,0.11507773399353027,0.12709975242614746,50,edge,30,3/7
1691100758.7668035,1.6390671960688479,0.5555555555555556,-1,-1,0.009712457656860352,-1,-1,1.1197009086608887,50,edge,30,3/7
1691100759.5203562,1.6226449606761588,0.5263157894736842,0.0029096603393554688,0.06548142433166504,0.005812168121337891,-1,0.7408359050750732,0.753554105758667,50,edge,30,3/7
1691100760.0592272,1.6342978114710072,0.5,0.003714323043823242,0.11315441131591797,0.006045341491699219,-1,0.5303628444671631,0.5388796329498291,50,edge,30,3/7
1691100761.089511,1.6026941136293777,0.5238095238095238,-1,-1,0.005801677703857422,-1,-1,1.0302691459655762,50,edge,30,3/7
1691100762.1484416,1.5727694576570472,0.5454545454545454,-1,-1,0.005841493606567383,-1,-1,1.0589275360107422,50,edge,30,3/7
1691100762.6002314,1.6006206635995488,0.5217391304347826,0.003084421157836914,0.06580328941345215,0.006029844284057617,-1,0.43320751190185547,0.45180439949035645,50,edge,30,3/7
1691100763.4170227,1.58494479483171,0.5,0.0032987594604492188,0.06620025634765625,0.005929231643676758,-1,0.8023767471313477,0.8167266845703125,50,edge,30,3/7
1691100764.4591568,1.5599277353673353,0.52,-1,-1,0.005918979644775391,-1,-1,1.042189598083496,50,edge,30,3/7
1691100765.4922075,1.537161633531678,0.5384615384615384,-1,-1,0.005930185317993164,-1,-1,1.033048152923584,50,edge,30,3/7
1691100765.7470672,1.6255487537164621,0.5185185185185185,0.003224611282348633,0.06443476676940918,0.00583195686340332,-1,0.24239039421081543,0.2548670768737793,50,edge,30,3/7
1691100766.7687156,1.6024512134218791,0.5357142857142857,-1,-1,0.005826473236083984,-1,-1,1.0216407775878906,50,edge,30,3/7
1691100767.30362,1.6116583324349285,0.5172413793103449,0.003877878189086914,0.06543779373168945,0.011684179306030273,-1,0.5181884765625,0.534914493560791,50,edge,30,3/7
1691100768.0853565,1.6005767297934799,0.5,0.0032520294189453125,0.07817196846008301,0.005821704864501953,-1,0.7712161540985107,0.7817323207855225,50,edge,30,3/7
